"value","trial_type","trial_index","time_elapsed","internal_node_id","id","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","view_history","rt","stimulus","trial_info","success","response","inducer_run","diagnostic_run","inducer_trial","italic","correct_diag_response_side","correct_response_key","correct_response","correct_indu_response_side","correct_inducer_response_side","congruent","accuracy","open_feedback","interactive"
"","html-keyboard-response","61","273835","0.0-102.0","tmp7bwa5","3440","1440","","","","","","","","","","","15683","End practice","End of practice",""," ","","","","","","","","","","","","",""
"","html-keyboard-response","62","275336","0.0-103.0","tmp7bwa5","3440","1440","","","","","","","","","","","null","+","Fixation - long","","null","","","","","","","","","","","","",""
"","html-keyboard-response","63","277473","0.0-104.0","tmp7bwa5","3440","1440","","","","","","","","","","","2135","If dgv press LEFT | If hrc press RIGHT","Inducer instructions",""," ","0","","","","","","","","","","","",""
"","html-keyboard-response","64","278224","0.0-105.0","tmp7bwa5","3440","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","65","279060","0.0-106.0","tmp7bwa5","3440","1440","","","","","","","","","","","835","hrc","Diagnostic trial","","j","0","0","false","true","LEFT","f","0","","RIGHT","false","","",""
"","call-function","66","279061","0.0-108.0-0.0","tmp7bwa5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","67","279361","0.0-108.0-1.0","tmp7bwa5","3440","1440","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","",""
"","call-function","68","279362","0.0-108.0-2.0","tmp7bwa5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","69","280113","0.0-109.0","tmp7bwa5","3440","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","70","282076","0.0-110.0","tmp7bwa5","3440","1440","","","","","","","","","","","1962","dgv","Diagnostic trial","","f","0","1","false","true","LEFT","f","1","","LEFT","true","","",""
"","html-keyboard-response","71","282827","0.0-113.0","tmp7bwa5","3440","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
